Date,Open,Close,K,D,J
2014-05-23,2130.77,2148.41,43.333805226705955,39.19312730542465,51.61516106926857
2014-05-26,2161.89,2155.98,51.49019919001546,43.29215126695492,67.88629503613654
2014-05-27,2154.4,2147.28,56.90930991281711,47.83120414890898,75.06552144063338
2014-05-28,2147.47,2169.35,70.4603007240907,55.374236340636216,100.63242949099967
2014-05-29,2171.26,2155.16,70.93774072951953,60.562071136930655,91.68907991469729
2014-05-30,2156.38,2156.46,71.78721000828796,64.30378409404976,86.75406183676435
2014-06-03,2157.64,2149.92,69.68129927658843,66.09628915489598,76.85131951997332
2014-06-04,2149.41,2128.27,52.4649486676653,61.552508992485755,34.289828018024394
2014-06-05,2126.61,2150.6,53.23373456203455,58.779584182335356,42.14203532143293
2014-06-06,2149.21,2134.72,45.03725333640946,54.19880723369339,26.71414554184159
2014-06-09,2128.22,2134.28,39.33162507170097,49.243079846362576,19.508715522377756
2014-06-10,2138.67,2161.27,50.32989110297224,49.60535026523247,51.7789727784518
2014-06-11,2156.15,2160.77,57.387855448487954,52.19951865965096,67.76452902616194
2014-06-12,2156.76,2153.41,61.54288402448218,55.31397378126137,74.00070451092378
2014-06-13,2150.99,2176.24,70.64314284480524,60.423696802442656,91.0820349295304
2014-06-16,2176.44,2191.86,78.53918409907594,66.46219256798707,102.69316716125365
2014-06-17,2185.68,2169.67,73.48460483470393,68.80299665689269,82.84782119032641
2014-06-18,2169.25,2160.24,65.69325599630699,67.76641643669745,61.546935115526054
2014-06-19,2161.43,2126.91,47.009975626897635,60.84760283343085,19.3347212138312
2014-06-20,2124.96,2136.73,38.81438944274522,53.50319836986897,9.43677158849772
2014-06-23,2137.93,2134.11,32.21410450095912,46.406833746899025,3.828646009079307
2014-06-24,2131.69,2144.82,32.45993223888343,41.7578665775605,13.864063561529306
2014-06-25,2141.73,2133.37,27.65678633728784,37.05750649746962,8.855346016924287
2014-06-26,2135.16,2149.08,31.269715965271487,35.12824298673691,23.552661922340647
2014-06-27,2146.37,2150.26,36.33957693746028,35.532020970311365,37.95468887175811
2014-06-30,2152.31,2165.12,52.89116627750241,41.318402739375045,76.03669335375713
2014-07-01,2169.2,2164.56,64.34112601785083,48.9926438322003,95.03809038915188
2014-07-02,2164.0,2170.87,75.80664153984247,57.930643068081025,111.55863848336537
2014-07-03,2169.0,2180.19,81.17297795059582,65.67808802891929,112.16275779394888
2014-07-04,2180.44,2178.69,83.90207127811088,71.75274911198315,108.20071561036633
2014-07-07,2178.55,2176.29,83.77804696475471,75.76118172957368,99.81177743511677
2014-07-08,2174.83,2180.47,85.46289339000276,78.99508561638336,98.39850893724156
2014-07-09,2178.14,2148.71,63.87181398413992,73.95399507230222,43.70745180781532
2014-07-10,2146.6,2142.85,44.95910135360824,64.28903049940423,6.299243062016245
2014-07-11,2136.32,2148.01,38.54434805924936,55.70746968601927,4.21810480570953
2014-07-14,2149.54,2171.76,49.66692516016374,53.693954844067434,41.61286579235636
2014-07-15,2170.09,2174.98,59.16976752232415,55.51922573681967,66.47085109333311
2014-07-16,2172.82,2170.87,62.84014456749901,57.95953201371279,72.60136967507145
2014-07-17,2166.83,2157.07,56.339387048111746,57.41948369184577,54.1791937606437
2014-07-18,2147.66,2164.14,57.7480629570985,57.529010113596684,58.18616864410211
2014-07-21,2164.22,2166.3,60.172941682501076,58.41032063656481,63.69818377437362
2014-07-22,2162.44,2192.7,70.85308638705999,62.5579092200632,87.44344072105356
2014-07-23,2191.39,2197.83,75.07130738163241,66.72904194058627,91.75583826372468
2014-07-24,2199.83,2237.01,82.3935307083164,71.95053819649631,103.2795157319566
2014-07-25,2243.07,2260.45,88.13530367849413,77.34546002382892,109.71499098782456
2014-07-28,2272.38,2323.9,90.73371748655518,81.80821251140434,108.58472743685687
2014-07-29,2326.04,2331.37,91.89667252668107,85.17103251649658,105.34795254705006
2014-07-30,2324.69,2322.01,91.09078796866248,87.14428433388521,98.98379523821703
2014-07-31,2321.97,2350.25,94.00833052148175,89.43229972975072,103.16039210494381
2014-08-01,2341.23,2329.4,89.29938272938061,89.38799406296069,89.12216006222044
2014-08-04,2336.63,2375.62,92.86625515292042,90.5474144262806,97.50393660620006
2014-08-05,2376.8,2369.35,93.14034194528358,91.41172359928159,96.59757863728757
2014-08-06,2358.21,2363.22,91.29845426321653,91.37396715392657,91.14742848179645
2014-08-07,2363.61,2327.46,77.80446817104922,86.8508008263008,59.71180286054607
2014-08-08,2329.18,2331.13,59.63248478183283,77.77802881147815,23.341396722542186
2014-08-11,2338.01,2365.35,65.145192296218,73.56708330639144,48.30141027587112
2014-08-12,2361.17,2357.05,64.44586273556882,70.52667644945056,52.284235307805346
2014-08-13,2358.46,2358.9,64.43972718480565,68.49769336123559,56.323794831945776
2014-08-14,2357.2,2335.95,51.992565900258555,62.99598420757658,29.985729285622483
2014-08-15,2337.99,2360.63,57.07550370362072,61.02249070625797,49.181529698346225
2014-08-18,2366.27,2374.56,68.49709391402058,63.5140251088455,78.46323152437074
2014-08-19,2378.89,2374.77,76.22717074574314,67.75174032114471,93.17803159494
2014-08-20,2371.65,2366.14,76.62652015451886,70.71000026560276,88.45955993235106
2014-08-21,2365.73,2354.24,66.16575208244684,69.19525087121745,60.10675450490564
2014-08-22,2352.32,2365.36,67.13249510437905,68.50766561560465,64.38215408192784
2014-08-25,2367.02,2342.86,51.710152406061454,62.908494545756916,29.313468126670514
2014-08-26,2339.6,2324.09,38.151705990286196,54.65623169393335,5.142654582991895
2014-08-27,2323.79,2327.6,30.981154360818934,46.76453924956188,-0.585615416666954
2014-08-28,2328.06,2311.28,21.433274324924675,38.32078427468281,-12.341745574591585
2014-08-29,2317.3,2338.29,27.964920006773553,34.868829518713056,14.157100982894548
2014-09-01,2340.92,2355.32,41.773565082241326,37.170408039889146,50.97987916694568
2014-09-02,2359.86,2386.46,60.66968766740559,45.00350124906129,92.0020605040942
2014-09-03,2389.69,2408.84,72.05290718004187,54.01996989272148,108.11878175468266
2014-09-04,2411.93,2426.22,81.06263844299227,63.03419274281174,117.11952984335332
2014-09-05,2433.17,2449.26,87.05119225513623,71.0398592469199,119.07385827156887
2014-09-09,2452.23,2445.22,89.14829913968346,77.07600587784108,113.29288566336822
2014-09-10,2435.59,2432.43,87.61120114762602,80.58773763443607,101.6581281740059
2014-09-11,2430.68,2423.45,83.18987077835345,81.4551153490752,86.65938163690996
2014-09-12,2418.75,2438.36,82.52731800602346,81.81251623472463,83.95692154862115
2014-09-15,2433.0,2437.19,81.09425217618215,81.57309488187713,80.1365667647922
2014-09-16,2440.34,2388.76,54.85936228221971,72.66851734865799,19.241052149343176
2014-09-17,2395.36,2401.33,45.57185615286278,63.63629695005958,9.442974558469174
2014-09-18,2396.38,2408.66,42.346115641926254,56.539569847348474,13.95920723108182
2014-09-19,2409.31,2425.21,46.892231177323694,53.32379029067354,34.02911295062398
2014-09-22,2419.33,2378.92,33.09680491186658,46.58146183107122,6.127491073457293
2014-09-23,2379.52,2399.46,31.737155655530103,41.63335977255752,11.94474742147527
2014-09-24,2391.42,2441.86,53.480034975925705,45.58225150701358,69.27560191374994
2014-09-25,2453.42,2436.97,59.31339880659414,50.159300606873764,77.62159520603488
2014-09-26,2430.81,2437.2,63.28887833718731,54.535826516978275,80.79498197760537
2014-09-29,2443.91,2447.8,69.928960144093,59.66687105934985,90.45313831357929
2014-09-30,2452.17,2450.99,75.55637391117781,64.96337200995917,96.7423777136151
2014-10-08,2460.87,2478.38,83.70424927411855,71.21033109801229,108.69208562633108
2014-10-09,2480.2,2481.95,87.33499659210234,76.58521959604231,108.8345505842224
2014-10-10,2472.1,2466.79,85.01216981266775,79.39420300158412,96.248103434835
2014-10-13,2457.41,2454.95,79.0685513187644,79.28565244064421,78.63434907500479
2014-10-14,2451.09,2446.56,65.56056554416661,74.71062347515168,47.26044968219648
2014-10-15,2444.54,2463.87,65.0894821914026,71.50357638056865,52.261293813070495
2014-10-16,2448.97,2444.39,51.40781323763167,64.80498866625632,24.613462380382373
2014-10-17,2443.22,2441.73,47.710729350116694,59.10690222754312,24.918383595263833
2014-10-20,2448.45,2454.71,50.8137157620003,56.34250673902885,39.7561338079432
2014-10-21,2453.41,2433.39,43.737261200746644,52.14075822626812,26.930267149703695
2014-10-22,2434.89,2418.64,32.98681459475471,45.756110349096986,7.448223086070158
2014-10-23,2415.44,2395.94,23.286261190092393,38.26616062942879,-6.673537688580396
2014-10-24,2397.85,2390.71,17.279487651101746,31.27060296998644,-10.702742986667644
2014-10-27,2377.54,2368.83,13.528875541919254,25.356693827297377,-10.126761028836995
2014-10-28,2373.15,2416.65,24.466336293949677,25.059907982848145,23.279192916152738
2014-10-29,2423.81,2451.38,46.33398555085487,32.15126717218372,74.69942230819717
2014-10-30,2450.36,2468.93,62.610707906426086,42.30441408359784,103.22329555208258
2014-10-31,2473.5,2508.33,74.21893405530611,52.942587407500596,116.77162735091713
2014-11-03,2515.82,2512.55,80.42888626847476,62.104687027825314,117.07728474977365
2014-11-04,2511.04,2513.17,84.69604172467828,69.63513859344297,114.8178479871489
2014-11-05,2516.87,2503.45,85.5468431691918,74.93904011869259,106.76244927019025
2014-11-06,2505.17,2506.07,86.65151310465046,78.84319778067854,102.26814375259431
2014-11-07,2508.77,2502.15,83.30211720832594,80.329504256561,89.24734311185583
2014-11-10,2529.83,2565.73,88.86807813888396,83.17569555066865,100.25284331531458
2014-11-11,2578.44,2558.61,83.38215696197547,83.24451602110426,83.6574388437179
2014-11-12,2545.4,2594.32,86.94651096108349,84.47851433443067,91.88250421438912
2014-11-13,2597.39,2579.75,83.86498835765397,84.27400567550511,83.0469537219517
2014-11-14,2569.21,2581.09,82.16929313239245,83.57243482780089,79.36300974157558
2014-11-17,2613.51,2567.1,76.16615067545301,81.10367344368493,66.29110513898917
2014-11-18,2565.27,2541.42,65.63518681544069,75.94751123427018,45.010537977781695
2014-11-19,2538.23,2537.22,56.5371981512846,69.47740687327499,30.656780707303824
2014-11-20,2528.78,2537.1,45.201360114541195,61.38539128703039,12.833297769562819
2014-11-21,2537.54,2583.46,52.27853231380368,58.34977162928815,40.13605368283474
2014-11-24,2614.16,2649.26,63.94853660617365,60.21602662158331,71.4135565753543
2014-11-25,2650.08,2685.56,75.86357940146087,65.43187754820916,96.72698310796429
2014-11-26,2695.26,2723.02,83.85253321890062,71.57209610510631,108.41340744648923
2014-11-27,2737.03,2754.49,89.23502214593375,77.45973811871545,112.7855902003704
2014-11-28,2753.92,2808.82,92.73963690091668,82.55303771278253,113.11283527718496
2014-12-01,2825.61,2819.81,91.59874858027968,85.56827466861492,103.65969640360919
2014-12-02,2807.34,2923.94,92.77309161800542,87.96988031841175,102.37951421719276
2014-12-03,2936.12,2967.55,91.12269952317274,89.02082005333209,95.32645846285405
2014-12-04,2975.4,3104.35,94.04593953668235,90.69585988111551,100.74609884781606
2014-12-05,3143.97,3124.88,91.74770730568301,91.04647568930469,93.15017053843968
2014-12-08,3108.27,3252.88,93.46500442721279,91.85265193527405,96.68970941109029
2014-12-09,3233.1,3106.91,81.64904519040235,88.4514496869835,68.04423619724005
2014-12-10,3120.21,3221.55,79.20539832471289,85.36943256622664,66.8773298416854
2014-12-11,3185.16,3183.01,74.43707730792859,81.72531414679395,59.860603630197886
2014-12-12,3182.92,3193.23,71.841989800492,78.43087269802663,58.66422400542274
2014-12-15,3176.83,3217.23,69.27066390417033,75.3774697667412,57.0570521790286
2014-12-16,3221.36,3303.4,72.7961883162703,74.51704261658423,69.35447971564244
2014-12-17,3325.82,3360.6,79.44941201983353,76.16116575100067,86.02590455749927
2014-12-18,3359.09,3345.93,81.55274741872225,77.95835964024118,88.74152297568438
2014-12-19,3345.63,3383.17,86.32420985372758,80.74697637806999,97.4786768050428
2014-12-22,3396.25,3394.48,85.7839870302536,82.42597992879786,92.50000123316511
2014-12-23,3358.8,3324.92,76.59876971905656,80.48357652555076,68.82915610606815
2014-12-24,3332.15,3230.39,60.373018419994914,73.78005715703215,33.558940945920455
2014-12-25,3254.48,3335.42,60.78024253872509,69.44678561759646,43.44715638098236
2014-12-26,3343.64,3445.84,72.6824792289761,70.52535015472301,76.9967373774823
2014-12-29,3502.18,3455.46,74.9566687518943,72.0024563537801,80.86509354812267
2014-12-30,3450.81,3457.55,76.68026603968471,73.56172624908163,82.91734562089087
2014-12-31,3462.39,3533.71,83.6405485151758,76.92133367111302,97.07897820330135
2015-01-05,3566.09,3641.54,87.18616250680502,80.34294328301036,100.87260095439433
2015-01-06,3608.43,3641.06,88.61621867191752,83.1007017459794,99.64725252379375
2015-01-07,3620.92,3643.79,89.7535244448188,85.3183093122592,98.62395470993795
2015-01-08,3650.07,3559.26,84.12493029857399,84.92051630769745,82.53375828032705
2015-01-09,3547.57,3546.72,75.97672995079236,81.9392541887291,64.0516814749189
2015-01-12,3531.51,3513.58,63.300701866388295,75.72640341461549,38.449298769933904
2015-01-13,3506.45,3514.04,53.64502031892811,68.3659423827197,24.203176191344937
2015-01-14,3522.91,3502.42,42.77704550942241,59.836310091620604,8.658516345026015
2015-01-15,3501.72,3604.12,49.355923786184974,56.342847989808725,35.38207537893747
2015-01-16,3616.25,3635.15,58.26985267690536,56.985182885507605,60.83919225970085
2015-01-19,3414.01,3355.16,41.093133102718234,51.687832957911155,19.903733392332384
2015-01-20,3336.79,3396.22,33.85388701569593,45.74318431050609,10.07529242607562
2015-01-21,3420.49,3548.88,43.00488852108006,44.830419047364074,39.35382746851204
2015-01-22,3551.05,3567.61,52.636679524435394,47.43250587305451,63.04502682719715
2015-01-23,3582.09,3571.73,59.46602061812892,51.44367745474598,75.51070694489479
2015-01-26,3580.12,3607.98,67.61001469644165,56.8324565353112,89.16513101870255
2015-01-27,3614.04,3574.93,69.76525151580815,61.143388195476845,87.00897815647076
2015-01-28,3547.24,3525.32,66.28746994380873,62.85808211158748,73.14624560825123
2015-01-29,3474.91,3481.8,61.41602024321307,62.37739482212935,59.49327108538051
2015-01-30,3496.88,3434.39,52.937746877352936,59.23084550720388,40.351549617651045
2015-02-02,3360.19,3353.96,36.107590727202705,51.523093913870156,5.276584353867804
2015-02-03,3388.6,3437.45,34.801279730550796,45.9491558527637,12.50552748612499
2015-02-04,3446.14,3401.77,29.69368111988271,40.53066427513671,8.019714809374719
2015-02-05,3487.95,3366.95,22.255199680595446,34.438842743622956,-2.1120864454595676
2015-02-06,3352.33,3312.42,17.509884278329963,28.795856588525293,-5.062060342060697
2015-02-09,3305.73,3345.92,18.39753712800631,25.329750101685633,4.533111180647666
2015-02-10,3345.08,3406.94,29.934071432396138,26.864523878589136,36.07316654001014
2015-02-11,3415.98,3434.12,41.59373068553658,31.77425948090495,61.23267309479984
2015-02-12,3435.36,3442.87,53.62427968548362,39.057599549097844,82.75763995825517
2015-02-13,3458.83,3469.83,63.1682253411566,47.09447481311743,95.31572639723495
2015-02-16,3473.29,3499.48,73.95154430237325,56.04683130953603,109.7609702880477
2015-02-17,3511.54,3522.32,80.70788778620756,64.26718346842654,113.58929642176963
2015-02-25,3529.55,3478.73,79.42073409776293,69.31836701153867,99.62546827021146
2015-02-26,3473.71,3566.29,85.90619274378497,74.84764225562077,108.02329372011337
2015-02-27,3565.23,3572.84,87.73515829553804,79.14348093559319,104.91851301542775
2015-03-02,3603.45,3601.27,90.60540806819644,82.9641233131276,105.88797757833413
2015-03-03,3579.32,3507.9,77.19174681482639,81.03999781369387,69.49524481709142
2015-03-04,3514.67,3530.82,68.22041789017291,76.76680450585356,51.12764465881162
2015-03-05,3513.25,3496.34,54.14624267371915,69.22661722847542,23.98549356420662
2015-03-06,3501.18,3478.52,40.85093120240656,59.76805521978579,3.0166831676480825
2015-03-09,3449.7,3537.75,48.199783981520696,55.91196480703076,32.775422330500575
2015-03-10,3523.64,3520.61,50.11087411878231,53.97826791094795,42.37608653445105
2015-03-11,3524.57,3524.65,52.089257780722406,53.34859786753944,49.57057760708835
2015-03-12,3557.69,3592.84,65.29625553582332,57.33115042363407,81.22646576020182
2015-03-13,3604.67,3617.66,73.33134320223564,62.664548016501264,94.6649335737044
2015-03-16,3641.77,3705.67,82.21280064306316,69.18063222535523,108.27713747847903
2015-03-17,3733.96,3757.12,87.6144684457478,75.32524429881941,112.19291673960461
2015-03-18,3769.09,3846.06,91.74297896383187,80.79782252049023,113.63329185051515
2015-03-19,3851.25,3839.74,93.03183472147253,84.87582658748434,109.34385098944892
2015-03-20,3852.49,3892.57,93.35473760908043,87.70213026134971,104.65995230454189
2015-03-23,3923.08,3972.06,95.55243679242119,90.3188991050402,106.01951216718317
2015-03-24,3980.07,3973.05,95.79891936133104,92.14557252380382,103.10561303638548
2015-03-25,3961.58,3940.41,93.02755115416264,92.4395654005901,94.20352266130769
2015-03-26,3921.75,3950.0,91.57689490231493,92.15200856783171,90.42666757128134
2015-03-27,3957.54,3971.7,91.81056141220142,92.03819284928828,91.35529853802771
2015-03-30,3999.02,4088.18,93.21118540564763,92.42919036807473,94.77517548079345
2015-03-31,4138.89,4051.2,84.73254089956552,89.86364054523833,74.47034160821991
2015-04-01,4057.5,4123.9,85.61306083951843,88.44678064333169,79.94562123189189
2015-04-02,4149.95,4124.78,85.5381478915005,87.4772363927213,81.65997088905891
2015-04-03,4104.67,4170.54,90.35644059865749,88.43697112803336,94.1953795399057
2015-04-07,4213.89,4260.04,93.53196768076842,90.13530331227838,100.32529641774852
